Date,IPO_Name,Issue_Size,QIB,HNI,RII,Total,Issue_Price,Listing_Price,Listing_Gain_Pct,CMP_BSE,CMP_NSE,Current_Gain_Pct,QIB_Ratio,HNI_Ratio,RII_Ratio,QIB_minus_RII,HNI_minus_RII,QIB_plus_HNI,Sub_Imbalance,Log_Issue_Size,Log_Total,Log_Issue_Price,Issue_Size_Cat,Sub_Category,IPO_Year,IPO_Month,IPO_Quarter,IPO_HalfYear,Positive_Listing,Strong_Listing,Listing_Category,Hold_Better_Than_Flip,Dominant_Investor,Cluster,Cluster_Name,IPO_Quality_Score,Score_Category,Predicted_Gain,Prob_Positive,Invest_Flag
2016-10-04,HPL Electric & Power Ltd,361.0,5.77,22.2,3.31,8.06,202,190.05,-5.92,585.5,585.5,189.85,0.7158808933002481,2.754342431761786,0.4106699751861042,2.4599999999999995,18.89,27.97,0.3052109181141438,5.891644211825771,2.203869120054888,5.313205979041787,Small,Medium,2016,10,4,1,0,0,Negative,1,HNI_Dominant,0,"Retail-Driven
Weak Demand",0.2653348823731977,Moderate,1.4538267669963068,0.3625,0
2016-10-19,Endurance Technologies Ltd,1161.73,53.43,127.07,2.69,43.84,472,570.0,20.76,2533.0,2536.9,436.65,1.21875,2.898494525547445,0.0613594890510948,50.74,124.38,180.5,1.157390510948905,7.058525967354253,3.80310059820396,6.159095388491933,Medium,Medium,2016,10,4,1,1,1,Strong,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.3148557424344044,Strong,23.325859500034152,0.8628,1
2016-11-07,PNB Housing Finance Ltd,3000.0,37.33,86.17,1.35,29.55,775,863.0,11.35,769.05,768.2,-0.77,1.2632825719120135,2.9160744500846025,0.0456852791878172,35.98,84.82000000000001,123.5,1.2175972927241965,8.006700845440367,3.4193646856176043,6.654152520183219,Large,Medium,2016,11,4,1,1,0,Modest,0,HNI_Dominant,2,"Blockbuster
Demand Stars",0.2886543910988214,Strong,15.010859641323329,0.6604,1
2016-11-08,Varun Beverages Ltd,1112.5,4.94,0.42,0.82,1.86,445,430.0,-3.37,513.1,512.4,15.3,2.6559139784946235,0.2258064516129032,0.4408602150537634,4.12,-0.3999999999999999,5.36,2.21505376344086,7.015263486697422,1.0508216248317612,6.100318952020064,Medium,Low,2016,11,4,1,0,0,Negative,1,QIB_Dominant,1,"Institutional
Heavyweights",0.188013219034704,Weak,-2.5295508433225447,0.1122,0
2016-12-09,Sheela Foam Ltd,510.0,14.51,3.35,0.44,5.09,730,860.0,17.81,664.55,664.5,-8.97,2.850687622789784,0.6581532416502948,0.0864440078585461,14.07,2.91,17.86,2.764243614931238,6.236369590203704,1.8066480817218056,6.594413459749778,Medium,Medium,2016,12,4,1,1,1,Strong,0,QIB_Dominant,1,"Institutional
Heavyweights",0.2333830597125965,Moderate,10.6095444051546,0.7452,1
2016-12-19,Laurus Labs Ltd,1330.51,10.54,3.58,1.67,4.57,428,490.0,14.49,821.9,815.25,92.03,2.3063457330415758,0.7833698030634573,0.3654266958424507,8.87,1.91,14.12,1.9409190371991245,7.194068915552483,1.717395053939193,6.061456918928017,Medium,Low,2016,12,4,1,1,0,Modest,1,QIB_Dominant,1,"Institutional
Heavyweights",0.2037946873106446,Moderate,4.7335938998834095,0.5754,0
2017-02-03,BSE Ltd (Bombay Stock Exchange),1243.43,48.64,159.03,6.48,51.22,806,1085.0,34.62,,2363.6,,0.9496290511518938,3.104841858648965,0.1265130808278016,42.16,152.55,207.67,0.8231159703240921,7.126432872736746,3.955465563270983,6.693323668269949,Medium,High,2017,2,1,0,1,1,Exceptional,0,HNI_Dominant,2,"Blockbuster
Demand Stars",0.3217984911739243,Strong,27.61563970529122,0.9682,1
2017-03-17,Music Broadcast Ltd,488.53,39.78,109.13,9.85,39.67,333,420.0,26.13,8.31,8.35,-97.5,1.0027728762288883,2.7509452987143934,0.2482984623140912,29.93,99.28,148.91,0.7544744139147971,6.193445747120171,3.705490719919133,5.8111409929767,Small,Medium,2017,3,1,0,1,1,Strong,0,HNI_Dominant,2,"Blockbuster
Demand Stars",0.3062771547631452,Strong,18.742207288304787,0.8036,1
2017-03-21,Avenue Supermarts Ltd (DMart),1870.0,144.62,277.74,7.51,104.59,299,604.4,102.14,4239.85,4233.0,1318.01,1.382732574815948,2.6555119992351086,0.0718041877808585,137.11,270.23,422.36,1.3109283870350894,7.534228326274089,4.659563669818423,5.703782474656201,Medium,High,2017,3,1,0,1,1,Exceptional,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.3671441554362182,Strong,65.13191211999897,0.9968,1
2017-03-31,CL Educate Ltd,238.95,3.65,0.21,1.63,1.9,502,398.0,-20.72,106.5,106.04,-78.78,1.9210526315789476,0.1105263157894736,0.8578947368421053,2.02,-1.42,3.86,1.063157894736842,5.480430568304255,1.0647107369924282,6.220590170099739,Small,Low,2017,3,1,0,0,0,Negative,0,QIB_Dominant,1,"Institutional
Heavyweights",0.1747645768126233,Weak,-7.252011165751079,0.1336,0
2017-04-05,Shankara Building Products Ltd,345.0,51.62,90.68,15.35,41.88,460,545.0,18.48,1100.5,1099.3,139.24,1.2325692454632282,2.16523400191022,0.3665234001910219,36.27,75.33000000000001,142.3,0.8660458452722063,5.846438775057724,3.7584055167625463,6.133398042996649,Small,Medium,2017,4,2,0,1,1,Strong,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.2921984798593736,Strong,18.8351653338018,0.8264,1
2017-05-09,S Chand & Company Ltd,728.6,44.27,204.65,6.07,59.49,670,707.0,5.52,186.1,187.52,-72.22,0.7441586821314506,3.440073962010422,0.1020339552866027,38.2,198.58,248.92,0.6421247268448479,6.592496438760121,4.102478062118823,6.508769136971682,Medium,High,2017,5,2,0,1,0,Modest,0,HNI_Dominant,2,"Blockbuster
Demand Stars",0.347490132468991,Strong,19.614782548397976,0.9553,1
2017-05-18,IRB InvIT Fund,5032.88,10.81,5.89,0.0,8.57,102,103.25,1.23,63.2,63.2,-38.04,1.2613768961493583,0.6872812135355892,0.0,10.81,5.89,16.7,1.2613768961493583,8.52394633750887,2.258633205464863,4.634728988229636,Large,Medium,2017,5,2,0,1,0,Modest,0,QIB_Dominant,1,"Institutional
Heavyweights",0.1506965015277494,Weak,1.6663771992395229,0.8559,0
2017-05-19,Housing & Urban Development Corporation Ltd,1209.78,55.45,330.36,10.79,79.53,60,73.45,22.42,211.45,210.25,252.42,0.6972211743995976,4.153904187099208,0.1356720734314095,44.66,319.57,385.81,0.5615491009681881,7.099020059006515,4.388629785807454,4.110873864173311,Medium,High,2017,5,2,0,1,1,Strong,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.3945962944410028,Strong,36.9875730555036,0.9788,1
2017-05-29,PSP Projects Ltd,211.68,8.38,10.39,6.47,8.58,210,199.0,-5.24,666.0,666.0,217.14,0.9766899766899768,1.210955710955711,0.754079254079254,1.910000000000001,3.920000000000001,18.770000000000003,0.2226107226107228,5.359788688636137,2.2596775919827694,5.351858133476067,Small,Medium,2017,5,2,0,0,0,Negative,1,HNI_Dominant,0,"Retail-Driven
Weak Demand",0.2046865401428529,Moderate,-1.7082959845671557,0.2828,0
2017-06-06,IndiGrid Infrastructure Fund,2249.96,1.14,1.6,0.0,1.35,100,100.0,0.0,157.89,158.0,57.89,0.8444444444444443,1.1851851851851851,0.0,1.14,1.6,2.74,0.8444444444444443,7.719112070868793,0.8544153281560676,4.61512051684126,Large,Low,2017,6,2,0,0,0,Negative,1,HNI_Dominant,1,"Institutional
Heavyweights",0.1638573476520371,Weak,-0.1870455125539893,0.2587,0
2017-06-27,Tejas Networks Ltd,776.69,2.16,0.48,3.1,1.88,257,257.0,0.0,559.15,558.6,117.57,1.148936170212766,0.2553191489361702,1.648936170212766,-0.94,-2.62,2.64,-0.5,6.656327987189528,1.0577902941478543,5.552959584921617,Medium,Low,2017,6,2,0,0,0,Negative,1,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1312612399563837,Weak,-1.4192453038013602,0.1842,0
2017-06-29,ERIS Lifesciences Ltd,1741.16,4.68,0.45,3.51,3.29,603,612.0,1.49,1682.4,1680.4,179.0,1.4224924012158051,0.1367781155015197,1.066869300911854,1.17,-3.06,5.13,0.3556231003039514,7.4628810016446945,1.4562867329399256,6.403574197934815,Medium,Low,2017,6,2,0,1,0,Modest,1,QIB_Dominant,1,"Institutional
Heavyweights",0.1300883390079017,Weak,-3.681645073415076,0.2146,0
2017-06-30,Central Depository Services Ltd,523.99,148.71,563.03,23.83,170.16,149,250.0,67.79,,1556.0,,0.8739421720733428,3.3088269863657733,0.1400446638457922,124.88,539.1999999999999,711.74,0.7338975082275506,6.263379214791168,5.142598791548616,5.010635294096256,Medium,High,2017,6,2,0,1,1,Exceptional,0,HNI_Dominant,2,"Blockbuster
Demand Stars",0.4687148629260079,Strong,68.52613851104097,1.0,1
2017-07-04,GTPL Hathway Ltd,484.8,1.48,2.85,0.99,1.53,170,170.0,0.0,117.9,118.44,-30.65,0.9673202614379084,1.862745098039216,0.6470588235294118,0.49,1.86,4.33,0.3202614379084967,6.185797016568072,0.9282193027394288,5.14166355650266,Small,Low,2017,7,3,1,0,0,Negative,0,HNI_Dominant,0,"Retail-Driven
Weak Demand",0.217695132303768,Moderate,-0.5379219367537412,0.1895,0
2017-07-10,AU Small Finance Bank Ltd,1912.51,78.77,143.51,3.52,53.6,358,525.0,46.65,733.4,731.35,104.86,1.4695895522388058,2.6774253731343283,0.0656716417910447,75.25,139.98999999999998,222.28,1.403917910447761,7.556694530877709,4.000033882750859,5.883322388488279,Medium,High,2017,7,3,1,1,1,Exceptional,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.3163310347269396,Strong,40.3666091693044,0.9841,1
2017-07-25,Salasar Techno Engineering Ltd,35.87,0.0,2.59,19.42,11.01,108,259.15,139.95,7.05,7.06,-93.47,0.0,0.2352406902815622,1.7638510445049955,-19.42,-16.830000000000002,2.59,-1.7638510445049955,3.607398212246053,2.485739636091892,4.691347882229144,Small,Medium,2017,7,3,1,1,1,Exceptional,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1417386059955728,Weak,42.84117071746709,0.8302,1
2017-08-10,SIS Ltd,779.58,5.64,1.66,19.51,7.07,815,875.0,7.36,368.0,368.1,-54.85,0.7977369165487976,0.2347949080622347,2.7595473833097595,-13.87,-17.85,7.3,-1.9618104667609615,6.660037233101347,2.0881534822818573,6.704414354964107,Medium,Medium,2017,8,3,1,1,0,Modest,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1141177470108029,Weak,7.174396166686909,0.5553,0
2017-08-11,Cochin Shipyard Ltd,1442.01,63.52,288.87,8.51,76.19,432,435.0,0.69,1654.95,1652.1,283.09,0.8337052106575666,3.791442446515291,0.1116944480903005,55.010000000000005,280.36,352.39,0.722010762567266,7.274486488756788,4.346269914961763,6.07073772800249,Medium,High,2017,8,3,1,1,0,Modest,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.3759131516510771,Strong,28.733200910437045,0.9747,1
2017-09-04,Apex Frozen Foods Ltd,152.25,1.91,7.82,8.53,6.14,175,199.9,14.23,233.45,236.67,33.4,0.3110749185667752,1.2736156351791532,1.3892508143322475,-6.619999999999999,-0.7099999999999991,9.73,-1.0781758957654723,5.032070574816321,1.965712776351493,5.170483995038151,Small,Medium,2017,9,3,1,1,0,Modest,1,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1809594260833728,Weak,4.770432792284379,0.6315,0
2017-09-18,Dixon Technologies (India) Ltd,599.28,134.66,345.61,10.6,117.83,1766,2725.0,54.3,15924.1,15892.0,801.7,1.1428328948485105,2.933123992192141,0.0899601120257998,124.06,335.01,480.27,1.052872782822711,6.397396213027789,4.777693900301935,7.477038472319696,Medium,High,2017,9,3,1,1,1,Exceptional,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.4023339577451715,Strong,53.04476727981601,0.9977,1
2017-09-18,Bharat Road Network Ltd,600.65,1.33,1.63,5.69,1.81,205,204.9,-0.05,18.41,18.42,-91.02,0.7348066298342542,0.9005524861878452,3.1436464088397797,-4.36,-4.0600000000000005,2.96,-2.4088397790055254,6.399675880884171,1.0331844833456545,5.327876168789581,Medium,Low,2017,9,3,1,0,0,Negative,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1391365602268615,Weak,0.9009580495791284,0.2731,0
2017-09-21,Matrimony.com Ltd,496.88,1.88,0.41,18.16,4.44,985,985.0,0.0,510.6,511.4,-48.16,0.4234234234234234,0.0923423423423423,4.09009009009009,-16.28,-17.75,2.29,-3.6666666666666665,6.210359084132777,1.6937790608678511,6.893656354602635,Small,Low,2017,9,3,1,0,0,Negative,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.0864318798421324,Weak,7.499897225301502,0.3142,0
2017-09-25,Capacit'e Infraprojects Ltd,400.0,131.32,638.05,17.57,183.03,250,399.0,59.6,291.0,291.5,16.4,0.7174780090695514,3.486040539802218,0.0959951920450199,113.75,620.4799999999999,769.3699999999999,0.6214828170245315,5.993961427306569,5.215098787797103,5.525452939131784,Small,High,2017,9,3,1,1,1,Exceptional,0,HNI_Dominant,2,"Blockbuster
Demand Stars",0.4897966417186166,Strong,68.7419555682852,0.9964,1
2017-09-27,ICICI Lombard General Insurance Company Ltd,5700.94,8.17,0.83,1.23,2.98,661,650.0,-1.66,1897.55,1897.0,187.07,2.7416107382550337,0.2785234899328859,0.412751677852349,6.94,-0.4,9.0,2.3288590604026846,8.648561746793613,1.3812818192963463,6.495265555937008,Large,Low,2017,9,3,1,0,0,Negative,1,QIB_Dominant,1,"Institutional
Heavyweights",0.1718957619387726,Weak,-1.0696592472641635,0.2084,0
2017-10-03,SBI Life Insurance Company Ltd,8386.4,12.56,0.7,0.85,3.58,700,733.3,4.76,1843.2,1840.8,163.31,3.5083798882681565,0.1955307262569832,0.2374301675977653,11.71,-0.15,13.26,3.2709497206703912,9.034485858705136,1.5216989981260935,6.55250788703459,Large,Low,2017,10,4,1,1,0,Modest,1,QIB_Dominant,1,"Institutional
Heavyweights",0.1915777084510583,Weak,4.592474920929615,0.7131,0
2017-10-05,Prataap Snacks Ltd,481.56,76.89,101.15,8.48,47.39,938,1250.0,33.26,904.45,904.3,-3.58,1.6224941970879931,2.134416543574594,0.1789407047900401,68.41,92.67,178.04000000000002,1.4435534922979532,6.179105265379537,3.8792931808052273,6.844815479208263,Small,Medium,2017,10,4,1,1,1,Exceptional,0,HNI_Dominant,2,"Blockbuster
Demand Stars",0.3072298682541812,Strong,26.145040934873528,0.9799,1
2017-10-16,Godrej Agrovet Ltd,1157.31,150.96,236.04,7.67,95.41,460,621.0,35.0,794.9,794.45,72.8,1.5822240855256264,2.473954512105649,0.0803898962372916,143.29000000000002,228.37,387.0,1.501834189288335,7.054717325243,4.568609930676289,6.133398042996649,Medium,High,2017,10,4,1,1,1,Exceptional,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.3622361116093516,Strong,40.66775315963767,0.9956,1
2017-10-18,MAS Financial Services Ltd,460.04,148.33,378.53,15.97,128.39,459,660.0,43.79,301.85,301.3,-34.24,1.1553080457979596,2.9482825765246514,0.1243866344730898,132.36,362.56,526.86,1.03092141132487,6.133484807128411,4.862831099327861,6.131226489483141,Small,High,2017,10,4,1,1,1,Exceptional,0,HNI_Dominant,2,"Blockbuster
Demand Stars",0.418289359444854,Strong,51.967788568939696,1.0,1
2017-10-23,Indian Energy Exchange Ltd,1000.73,2.56,0.85,2.61,2.28,1650,1500.0,-9.09,137.85,137.64,-91.65,1.1228070175438598,0.3728070175438597,1.1447368421052633,-0.0499999999999998,-1.7599999999999998,3.41,-0.0219298245614034,6.909483784255807,1.1878434223960523,7.409136443920128,Medium,Low,2017,10,4,1,0,0,Negative,0,RII_Dominant,1,"Institutional
Heavyweights",0.1370967517459848,Weak,-4.827936310561356,0.1575,0
2017-10-25,General Insurance Corporation of India Ltd,11175.8,2.25,0.22,0.63,1.38,912,850.0,-6.8,396.2,395.5,-56.56,1.6304347826086958,0.1594202898550724,0.4565217391304348,1.62,-0.41,2.47,1.173913043478261,9.321595480336278,0.8671004876833832,6.816735880594968,Large,Low,2017,10,4,1,0,0,Negative,0,QIB_Dominant,1,"Institutional
Heavyweights",0.1152327197945859,Weak,-4.833292546396489,0.0871,0
2017-11-06,Nippon Life India Asset Management Ltd,1542.24,118.4,209.44,5.65,81.54,252,294.0,16.67,806.0,809.6,219.84,1.452048074564631,2.5685553102771643,0.0692911454500858,112.75,203.79,327.84000000000003,1.3827569291145452,7.341639381421487,4.413283024324436,5.53338948872752,Medium,High,2017,11,4,1,1,1,Strong,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.3433935830018301,Strong,35.374586199814175,0.9956,1
2017-11-10,Mahindra Logistics Ltd,828.88,15.6,2.07,6.1,7.9,429,432.0,0.7,326.5,328.6,-23.89,1.9746835443037971,0.2620253164556961,0.7721518987341771,9.5,-4.029999999999999,17.669999999999998,1.2025316455696202,6.721281112024939,2.186051276738094,6.063785208687608,Medium,Medium,2017,11,4,1,1,0,Modest,0,QIB_Dominant,1,"Institutional
Heavyweights",0.173595256826277,Weak,-0.203235704925768,0.5556,0
2017-11-13,New India Assurance Company Ltd,9466.98,2.34,0.12,0.11,1.19,800,748.9,-6.39,187.35,186.76,-76.58,1.9663865546218489,0.1008403361344537,0.0924369747899159,2.23,0.0099999999999999,2.46,1.8739495798319328,9.155670858253105,0.7839015438284094,6.68586094706836,Large,Low,2017,11,4,1,0,0,Negative,0,QIB_Dominant,1,"Institutional
Heavyweights",0.1294300343053046,Weak,-5.000184764696976,0.1399,0
2017-11-14,Khadim India Ltd,543.06,2.44,0.18,2.33,1.9,750,727.0,-3.07,261.75,262.2,-65.1,1.2842105263157897,0.0947368421052631,1.2263157894736842,0.1099999999999998,-2.15,2.62,0.0578947368421052,6.299059534891641,1.0647107369924282,6.621405651764134,Medium,Low,2017,11,4,1,0,0,Negative,0,QIB_Dominant,1,"Institutional
Heavyweights",0.1368313020650358,Weak,-4.932465290897245,0.1035,0
2017-11-17,HDFC Life Insurance Company Ltd,8695.0,16.6,2.29,0.94,4.9,290,311.0,7.24,761.45,760.45,162.57,3.3877551020408165,0.4673469387755102,0.1918367346938775,15.660000000000002,1.35,18.89,3.195918367346939,9.070618428801046,1.7749523509116738,5.673323267171493,Large,Low,2017,11,4,1,1,0,Modest,1,QIB_Dominant,1,"Institutional
Heavyweights",0.2018255706207826,Moderate,9.172830985699362,0.8251,0
2017-12-15,Shalby Ltd,504.8,4.34,0.42,2.98,2.82,248,237.0,-4.44,204.15,203.95,-17.68,1.5390070921985817,0.1489361702127659,1.0567375886524824,1.36,-2.56,4.76,0.4822695035460993,6.226141334235865,1.3402504226184837,5.517452896464707,Medium,Low,2017,12,4,1,0,0,Negative,0,QIB_Dominant,1,"Institutional
Heavyweights",0.1519012510730996,Weak,-3.0567606624836,0.14,0
2017-12-18,Future Supply Chain Solutions Ltd,649.7,12.36,11.15,3.28,7.56,664,674.0,1.51,2.39,2.23,-99.64,1.6349206349206349,1.4748677248677249,0.4338624338624338,9.08,7.870000000000001,23.51,1.201058201058201,6.478048706500939,2.1471001901536506,6.499787040655854,Medium,Medium,2017,12,4,1,1,0,Modest,0,QIB_Dominant,1,"Institutional
Heavyweights",0.2265056745213972,Moderate,1.5429843845282736,0.5785,0
2017-12-29,Astron Paper & Board Mill Ltd,69.83,103.36,396.99,77.93,243.29,50,114.0,128.0,14.75,14.73,-70.5,0.4248427802211353,1.6317563401701674,0.3203173167824407,25.429999999999996,319.06,500.35,0.1045254634386945,4.260282639765531,5.498356044147149,3.9318256327243257,Small,High,2017,12,4,1,1,1,Exceptional,0,HNI_Dominant,2,"Blockbuster
Demand Stars",0.4765579439529194,Strong,103.38702835344984,0.9899,1
2018-01-22,Apollo Micro Systems Ltd,156.0,101.93,958.07,40.19,248.51,275,478.0,73.82,185.3,185.31,-32.62,0.410164580902177,3.855257333708905,0.161723874290773,61.74000000000001,917.88,1060.0,0.248440706611404,5.056245805348308,5.519498994548706,5.62040086571715,Small,High,2018,1,1,0,1,1,Exceptional,0,HNI_Dominant,2,"Blockbuster
Demand Stars",0.5798649302419884,Strong,88.69220945240632,0.9919,1
2018-01-29,Newgen Software Technologies Ltd,424.62,15.62,5.52,5.18,8.25,245,253.0,3.27,868.4,867.1,254.45,1.893333333333333,0.6690909090909091,0.6278787878787878,10.44,0.3399999999999998,21.14,1.2654545454545456,6.053546929404526,2.224623551524334,5.5053315359323625,Small,Medium,2018,1,1,0,1,0,Modest,1,QIB_Dominant,1,"Institutional
Heavyweights",0.2015671369159456,Moderate,0.5626858168847458,0.5397,0
2018-01-30,Amber Enterprises India Ltd,599.57,174.99,519.26,11.65,165.42,859,1180.0,37.37,6855.2,6840.0,698.04,1.0578527384838594,3.1390400193446983,0.0704267924072059,163.34,507.61,694.25,0.9874259460766536,6.397879204251734,5.114514713472284,6.756932389247553,Medium,High,2018,1,1,0,1,1,Exceptional,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.4605411040349161,Strong,59.17771402344374,0.9941,1
2018-02-08,Galaxy Surfactants Ltd,937.09,54.27,6.96,6.01,20.0,1480,1520.0,2.7,2385.0,2379.6,61.15,2.7135,0.348,0.3005,48.260000000000005,0.9500000000000002,61.23,2.4130000000000003,6.843845893230722,3.044522437723423,7.300472814267799,Medium,Medium,2018,2,1,0,1,0,Modest,1,QIB_Dominant,1,"Institutional
Heavyweights",0.2190439379404947,Moderate,10.57633548935283,0.8693,1
2018-02-26,Aster DM Healthcare Ltd,980.14,2.1,0.55,1.18,1.31,190,182.1,-4.16,589.35,589.25,210.18,1.6030534351145038,0.4198473282442748,0.900763358778626,0.9200000000000002,-0.6299999999999999,2.6500000000000004,0.7022900763358779,6.888715160901901,0.8372475245337022,5.25227342804663,Medium,Low,2018,2,1,0,0,0,Negative,1,QIB_Dominant,1,"Institutional
Heavyweights",0.1576360034270343,Weak,-3.573606666100533,0.0931,0
2018-03-09,H.G. Infra Engineering Ltd,462.0,8.37,4.97,3.08,4.98,270,270.0,0.0,995.0,994.9,268.52,1.6807228915662649,0.9979919678714858,0.6184738955823292,5.289999999999999,1.89,13.34,1.0622489959839356,6.137727054086234,1.7884205679625405,5.602118820879701,Small,Low,2018,3,1,0,0,0,Negative,1,QIB_Dominant,1,"Institutional
Heavyweights",0.2054387442211208,Moderate,0.9589470239338392,0.1999,0
2018-03-23,Bharat Dynamics Ltd,952.79,1.5,0.5,1.41,1.3,428,360.0,-15.89,1476.0,1479.5,244.86,1.1538461538461535,0.3846153846153846,1.0846153846153843,0.09,-0.91,2.0,0.0692307692307692,6.860443521430886,0.832909122935104,6.061456918928017,Medium,Low,2018,3,1,0,0,0,Negative,1,QIB_Dominant,1,"Institutional
Heavyweights",0.1389125698560267,Weak,-6.180701340702322,0.0809,0
2018-03-27,Bandhan Bank Ltd,4473.02,38.67,13.89,1.2,14.63,375,485.0,29.33,167.2,166.73,-55.41,2.643198906356801,0.9494190020505808,0.0820232399179767,37.47,12.69,52.56,2.5611756664388245,8.40604261231277,2.749192144433385,5.929589143389895,Large,Medium,2018,3,1,0,1,1,Strong,0,QIB_Dominant,1,"Institutional
Heavyweights",0.2197473551159787,Moderate,18.1412643539664,0.8281,1
2018-03-28,Hindustan Aeronautics Ltd (HAL),4113.13,1.73,0.03,0.39,0.99,1215,1169.0,-3.79,4335.0,4334.8,256.79,1.7474747474747474,0.0303030303030303,0.393939393939394,1.34,-0.36,1.76,1.3535353535353534,8.322182669130278,0.688134638736401,7.103322062526113,Large,Low,2018,3,1,0,0,0,Negative,1,QIB_Dominant,1,"Institutional
Heavyweights",0.1273500539306542,Weak,-5.086480186880451,0.1313,0
2018-04-02,Sandhar Technologies Ltd,512.48,14.49,6.39,1.42,6.19,332,345.0,3.92,422.35,421.85,27.21,2.340872374798061,1.032310177705977,0.2294022617124393,13.07,4.97,20.88,2.111470113085621,6.2412110802167255,1.9726911717329556,5.808142489980444,Medium,Medium,2018,4,2,0,1,0,Modest,1,QIB_Dominant,1,"Institutional
Heavyweights",0.2334995889418996,Moderate,2.516044429634956,0.6483,0
